Spine File,ChordDistribution,OpenAngle,CVD,AverageDistance,LengthVolumeRatio,LengthAreaRatio,JunctionArea,Length,Area,Volume,ConvexHullVolume,ConvexHullRatio
example dataset\2\spine_2.off,"[4.92997812e+00 7.14004376e+00 6.30196937e+00 4.65207877e+00
 4.34354486e+00 3.15536105e+00 2.28884026e+00 2.52954048e+00
 1.94967177e+00 1.58643326e+00 1.52516411e+00 1.46389497e+00
 1.48577681e+00 1.34573304e+00 1.35010941e+00 1.43326039e+00
 1.44201313e+00 1.45951860e+00 1.61050328e+00 1.84682713e+00
 1.73085339e+00 1.71334792e+00 1.57330416e+00 1.50328228e+00
 1.68052516e+00 1.54048140e+00 1.40262582e+00 1.35886214e+00
 1.19037199e+00 1.28884026e+00 1.26914661e+00 1.17724289e+00
 1.16849015e+00 1.07439825e+00 1.05470460e+00 1.00437637e+00
 9.49671772e-01 9.71553611e-01 9.47483589e-01 1.00000000e+00
 9.60612691e-01 8.38074398e-01 8.40262582e-01 8.57768053e-01
 7.78993435e-01 7.52735230e-01 8.05251641e-01 7.89934354e-01
 6.23632385e-01 7.35229759e-01 6.32385120e-01 6.36761488e-01
 6.14879650e-01 6.36761488e-01 5.38293217e-01 5.75492341e-01
 4.94529540e-01 5.66739606e-01 5.07658643e-01 5.40481400e-01
 4.77024070e-01 4.79212254e-01 4.85776805e-01 5.03282276e-01
 4.52954048e-01 4.22319475e-01 3.80743982e-01 3.87308534e-01
 3.50109409e-01 2.66958425e-01 2.62582057e-01 2.77899344e-01
 3.21663020e-01 2.60393873e-01 2.36323851e-01 2.18818381e-01
 1.81619256e-01 1.44420131e-01 1.37855580e-01 1.46608315e-01
 7.22100656e-02 7.43982495e-02 6.12691466e-02 4.37636761e-02
 3.71991247e-02 2.84463895e-02 2.84463895e-02 1.96936543e-02
 1.09409190e-02 8.75273523e-03 1.31291028e-02 1.53172867e-02
 1.53172867e-02 2.18818381e-03 2.18818381e-03 0.00000000e+00
 2.18818381e-03 0.00000000e+00 2.18818381e-03 2.18818381e-03]",1.0050082337369837,0.30311505135790556,0.8806652120769657,3.0938309090991156,0.2950344682259664,1.1100499560271422,1.4220881662377982,3.7100247111423332,0.4596528407727015,0.5668685584306681,0.2332536822305527

example dataset\1009-3\spine_2.off,"[3.51315242e+00 5.19307007e+00 4.70245526e+00 4.47905031e+00
 3.93148915e+00 3.51534266e+00 3.29412795e+00 3.04882055e+00
 2.87798147e+00 2.82541560e+00 2.87141074e+00 2.79913266e+00
 2.69400092e+00 2.77065948e+00 2.45745450e+00 2.35670324e+00
 2.21214710e+00 2.08292266e+00 1.93617627e+00 1.71496156e+00
 1.74124450e+00 1.73686401e+00 1.67334691e+00 1.50688832e+00
 1.47184441e+00 1.43680049e+00 1.35138095e+00 1.34261997e+00
 1.23091749e+00 1.23091749e+00 1.06664914e+00 1.10826379e+00
 9.74658869e-01 1.02503450e+00 8.95810062e-01 8.73907615e-01
 9.08951530e-01 8.91429573e-01 8.89239328e-01 7.62205138e-01
 7.31541713e-01 8.27912478e-01 7.55634404e-01 7.27161224e-01
 7.05258777e-01 7.40302692e-01 5.65083120e-01 5.34419695e-01
 5.03756270e-01 5.36609939e-01 4.57761132e-01 5.16897737e-01
 4.46809909e-01 5.05946514e-01 4.79663578e-01 4.03005016e-01
 3.30726942e-01 3.59200123e-01 3.67961101e-01 3.28536698e-01
 3.11014740e-01 2.65019603e-01 2.62829358e-01 2.54068379e-01
 2.25595199e-01 1.97122019e-01 1.86170795e-01 2.14643976e-01
 1.73029327e-01 1.70839083e-01 1.46746392e-01 1.46746392e-01
 1.07321988e-01 1.09512233e-01 9.41805200e-02 1.16082966e-01
 9.19902753e-02 7.66585628e-02 6.13268502e-02 6.57073395e-02
 7.44683181e-02 6.57073395e-02 5.47561163e-02 5.03756270e-02
 4.59951377e-02 2.19024465e-02 2.84731805e-02 2.19024465e-02
 1.09512233e-02 1.97122019e-02 2.19024465e-02 1.09512233e-02
 3.28536698e-02 1.31414679e-02 4.38048930e-03 1.09512233e-02
 4.38048930e-03 6.57073395e-03 2.19024465e-03 2.19024465e-03]",0.8850040540483622,0.46343832968314236,0.8760744657879146,6.666611166259855,0.4529939978090908,0.8836611122495724,1.729149534589656,2.933496604966775,0.25937458949773345,0.40888637106886633,0.5764318773888195

example dataset\32\spine_1.off,"[3.16512330e+00 6.76308397e+00 5.75590469e+00 6.12839455e+00
 4.55519717e+00 3.66871293e+00 3.13599001e+00 2.52835293e+00
 1.90614920e+00 1.80002081e+00 1.65643533e+00 1.66475913e+00
 1.35469774e+00 1.35677869e+00 1.31515971e+00 1.25689314e+00
 1.32972636e+00 1.53365935e+00 1.53157840e+00 1.46498803e+00
 1.50452606e+00 1.32556446e+00 1.54822599e+00 1.64186869e+00
 1.75632088e+00 1.52325460e+00 1.64394964e+00 1.62938300e+00
 1.47123088e+00 1.44209760e+00 1.47539278e+00 1.52117366e+00
 1.36926438e+00 1.27145979e+00 1.29435022e+00 1.19030278e+00
 1.16533139e+00 1.05087920e+00 1.00093643e+00 9.63479347e-01
 8.84403288e-01 8.73998543e-01 8.24055769e-01 7.61627302e-01
 7.94922485e-01 7.76193944e-01 6.67984601e-01 6.43013214e-01
 6.72146499e-01 6.28446572e-01 5.72260951e-01 5.01508688e-01
 4.97346790e-01 5.07751535e-01 5.07751535e-01 4.51565914e-01
 4.66132556e-01 4.16189783e-01 4.22432629e-01 4.05785038e-01
 3.93299345e-01 3.43356571e-01 2.99656643e-01 3.26708979e-01
 3.35032775e-01 2.66361461e-01 3.20466133e-01 2.43471023e-01
 2.39309125e-01 2.35147227e-01 2.49713870e-01 2.66361461e-01
 2.08094891e-01 2.22661534e-01 1.81042555e-01 1.99771096e-01
 1.62314015e-01 1.60233066e-01 1.76880658e-01 1.56071168e-01
 1.33180730e-01 1.22775986e-01 1.26937884e-01 8.73998543e-02
 8.32379565e-02 7.69951098e-02 7.28332119e-02 7.90760587e-02
 4.78618250e-02 4.99427739e-02 6.65903652e-02 4.36999272e-02
 2.28904380e-02 1.87285402e-02 2.08094891e-02 1.04047446e-02
 6.24284674e-03 0.00000000e+00 4.16189783e-03 4.16189783e-03]",0.9469024973362947,0.45232647554414074,0.9613891715302384,1.6948614992271702,0.2165436892465912,0.3912862717498649,1.699154794449659,7.45542032293981,1.0025331245204676,1.3474662027707318,0.34406152755825686

example dataset\5-1\spine_5.off,"[1.15912508e+00 5.53858092e+00 5.62102915e+00 4.10786168e+00
 3.31005383e+00 2.50012125e+00 1.92783355e+00 1.53499200e+00
 1.25612299e+00 1.33372132e+00 1.16155003e+00 1.13730055e+00
 1.12032591e+00 1.11062612e+00 1.01120326e+00 1.06455211e+00
 1.01120326e+00 8.85105970e-01 1.05727727e+00 1.17609971e+00
 1.06455211e+00 1.23672341e+00 1.25854794e+00 1.04757748e+00
 1.21004898e+00 1.15912508e+00 1.31432174e+00 1.28522237e+00
 1.39919492e+00 1.42344440e+00 1.56651632e+00 1.45981861e+00
 1.48164314e+00 1.51559241e+00 1.52044231e+00 1.39676997e+00
 1.36282070e+00 1.43556914e+00 1.32887143e+00 1.31432174e+00
 1.28522237e+00 1.51074252e+00 1.43556914e+00 1.41616955e+00
 1.41131966e+00 1.40889471e+00 1.18579951e+00 1.30704690e+00
 1.20519909e+00 1.25369805e+00 1.06940201e+00 1.10820117e+00
 1.05000242e+00 1.05727727e+00 1.00635336e+00 9.67554198e-01
 9.14205345e-01 9.62704302e-01 8.22057326e-01 7.88108056e-01
 8.19632378e-01 7.75983316e-01 7.39609098e-01 6.40186236e-01
 6.28061497e-01 5.16513895e-01 5.26213686e-01 5.16513895e-01
 5.11663999e-01 4.34065668e-01 4.34065668e-01 4.04966293e-01
 4.14666085e-01 3.66167127e-01 3.34642805e-01 2.76444056e-01
 3.39492701e-01 2.88568796e-01 2.86143848e-01 2.32794995e-01
 2.08545516e-01 1.45496872e-01 1.38222028e-01 1.35797080e-01
 1.16397497e-01 1.28522237e-01 1.23672341e-01 9.69979145e-02
 7.75983316e-02 7.27484359e-02 4.60740094e-02 3.63742180e-02
 5.57738009e-02 4.12241137e-02 3.15243222e-02 3.63742180e-02
 1.93995829e-02 4.84989573e-03 1.93995829e-02 7.27484359e-03]",0.695563931959568,0.41698261641894746,1.1060343626698865,1.6910273404387253,0.2649688167763698,0.18520825514839703,1.9418732012869546,7.143477531020435,1.1483393289094599,1.3285393964466317,0.1569223164274116

example dataset\3\spine_1.off,"[2.28075253e+00 6.37916064e+00 6.19971056e+00 5.33912205e+00
 4.71972986e+00 3.56777617e+00 2.94838398e+00 3.19343946e+00
 2.74770863e+00 2.65701881e+00 2.38687892e+00 2.22479498e+00
 2.07621804e+00 1.85817656e+00 1.70767004e+00 1.66714906e+00
 1.58996623e+00 1.45296671e+00 1.31017849e+00 1.28702364e+00
 1.26772793e+00 1.33140376e+00 1.15002412e+00 1.22527738e+00
 1.20984081e+00 1.21369995e+00 1.35648818e+00 1.31017849e+00
 1.36420646e+00 1.34491076e+00 1.44910757e+00 1.40858659e+00
 1.36034732e+00 1.28316450e+00 1.33140376e+00 1.14423541e+00
 1.08827786e+00 9.74433189e-01 1.00144718e+00 9.53207911e-01
 8.62518090e-01 7.77616980e-01 7.12011577e-01 7.29377713e-01
 7.06222865e-01 6.79208876e-01 6.03955620e-01 5.80800772e-01
 6.38687892e-01 6.19392185e-01 5.32561505e-01 5.09406657e-01
 5.17124940e-01 4.76603956e-01 4.53449108e-01 5.05547516e-01
 3.78195851e-01 4.53449108e-01 3.62759286e-01 3.78195851e-01
 3.82054993e-01 3.56970574e-01 3.29956585e-01 3.04872166e-01
 3.08731307e-01 3.12590449e-01 2.75928606e-01 2.27689339e-01
 2.85576459e-01 2.33478051e-01 2.21900627e-01 1.79450072e-01
 1.94886638e-01 2.21900627e-01 1.79450072e-01 1.85238784e-01
 1.98745779e-01 1.83309214e-01 1.35069947e-01 1.23492523e-01
 1.19633382e-01 1.21562952e-01 1.36999518e-01 1.27351664e-01
 9.84081042e-02 1.08055958e-01 7.91123975e-02 9.06898215e-02
 7.91123975e-02 7.33236855e-02 6.56054028e-02 4.63096961e-02
 3.66618427e-02 3.66618427e-02 3.28027014e-02 2.31548480e-02
 1.15774240e-02 1.92957067e-02 5.78871201e-03 7.71828268e-03]",0.6652344716003444,0.4238632228897413,1.226018818027473,1.983748254887208,0.22763224527449386,0.3141652836322117,1.9608401349365043,8.299904891583935,0.9884521032876693,1.7809368427113468,0.8017431869362319

example dataset\39\spine_5.off,"[5.54074321e+00 8.79186802e+00 8.56023996e+00 6.63556074e+00
 5.01416431e+00 3.61939677e+00 3.10114981e+00 2.86618897e+00
 2.57290452e+00 2.41626396e+00 2.29295117e+00 2.10131645e+00
 1.91134811e+00 1.82136311e+00 1.76137310e+00 1.69471755e+00
 1.63472755e+00 1.47808699e+00 1.50474921e+00 1.46142310e+00
 1.43309448e+00 1.25312448e+00 1.19980003e+00 1.17813698e+00
 1.10648225e+00 1.13147809e+00 1.07982003e+00 9.81503083e-01
 9.99833361e-01 9.38176971e-01 9.09848359e-01 9.58173638e-01
 9.23179470e-01 9.28178637e-01 9.39843359e-01 8.28195301e-01
 7.51541410e-01 7.68205299e-01 7.64872521e-01 6.31561406e-01
 6.24895851e-01 4.96583903e-01 5.99900017e-01 4.88251958e-01
 5.24912515e-01 4.83252791e-01 4.48258624e-01 5.14914181e-01
 4.68255291e-01 4.58256957e-01 4.26595567e-01 4.08265289e-01
 3.81603066e-01 3.38276954e-01 4.28261956e-01 3.31611398e-01
 4.06598900e-01 3.86602233e-01 3.36610565e-01 3.04949175e-01
 2.68288619e-01 2.76620563e-01 2.88285286e-01 3.08281953e-01
 2.44959173e-01 2.39960007e-01 2.64955841e-01 2.73287785e-01
 2.31628062e-01 2.41626396e-01 2.08298617e-01 2.11631395e-01
 1.84969172e-01 1.66638894e-01 1.71638060e-01 1.39976671e-01
 1.48308615e-01 1.61639727e-01 1.23312781e-01 9.99833361e-02
 8.66522246e-02 7.49875021e-02 4.33261123e-02 3.33277787e-02
 2.83286119e-02 3.16613898e-02 1.49975004e-02 1.99966672e-02
 9.99833361e-03 1.16647225e-02 6.66555574e-03 1.16647225e-02
 8.33194468e-03 4.99916681e-03 6.66555574e-03 1.66638894e-03
 3.33277787e-03 1.66638894e-03 1.66638894e-03 1.66638894e-03]",1.003368377923143,0.3968754816977602,1.131618359041143,3.289207812663591,0.24827555482363256,1.5216216051274254,1.9743435406218373,6.430605274495706,0.6002489514406874,0.9908639258694596,0.6507549467454092

example dataset\1007-2\spine_1.off,"[5.38706304e+00 9.25435571e+00 6.84007921e+00 4.41912730e+00
 3.37331168e+00 2.68574353e+00 2.07160499e+00 1.79123740e+00
 1.66217930e+00 1.53757148e+00 1.58207428e+00 1.48861841e+00
 1.46859215e+00 1.61767651e+00 1.64660332e+00 1.62657707e+00
 1.77566142e+00 1.71113237e+00 1.73560891e+00 1.59542511e+00
 1.70668209e+00 1.63102735e+00 1.55537260e+00 1.67107986e+00
 1.59319997e+00 1.42408936e+00 1.45969160e+00 1.39961283e+00
 1.22605193e+00 1.12592065e+00 1.22382680e+00 1.11479495e+00
 1.07474244e+00 1.01021339e+00 9.63485459e-01 9.56810040e-01
 9.85736855e-01 9.70160878e-01 9.10082108e-01 1.00576311e+00
 8.50003338e-01 7.67673171e-01 8.52228477e-01 7.34296077e-01
 8.76705013e-01 7.54322334e-01 7.27620658e-01 7.54322334e-01
 6.69767028e-01 6.80892726e-01 6.63091609e-01 5.67410605e-01
 6.11913398e-01 5.69635745e-01 4.71729601e-01 5.98562560e-01
 5.36258650e-01 5.22907812e-01 5.02881556e-01 4.42802786e-01
 4.09425691e-01 4.38352507e-01 3.93849714e-01 3.78273737e-01
 3.60472620e-01 4.25001669e-01 3.56022340e-01 3.24870386e-01
 3.02618989e-01 2.73692174e-01 2.33639661e-01 2.62566476e-01
 2.26964242e-01 1.86911729e-01 1.93587148e-01 1.86911729e-01
 1.98037427e-01 1.53534634e-01 1.37958657e-01 1.53534634e-01
 1.00131283e-01 1.02356423e-01 1.04581562e-01 8.23301662e-02
 6.89793285e-02 8.23301662e-02 8.45553058e-02 7.34296077e-02
 6.89793285e-02 3.56022340e-02 3.78273737e-02 2.00262566e-02
 2.89268152e-02 2.44765359e-02 1.55759774e-02 1.55759774e-02
 4.45027926e-03 1.11256981e-02 6.67541888e-03 2.22513963e-03]",0.8982305066581046,0.5449359130252622,1.062153727328275,2.998011270145501,0.3320950768452241,0.5018082296005135,2.2353215688549097,6.229160473969583,0.7456014562434997,0.8863644414935681,0.18879118873944067

example dataset\39\spine_6.off,"[3.21625776e+00 5.98280868e+00 5.81962392e+00 5.19534734e+00
 4.22762376e+00 4.07013150e+00 3.45154741e+00 3.05307300e+00
 2.96199313e+00 2.93542817e+00 2.84814330e+00 2.50279881e+00
 2.51987628e+00 2.37566650e+00 2.20109675e+00 2.50279881e+00
 2.28838162e+00 2.26940665e+00 2.20678924e+00 1.96201211e+00
 1.91647217e+00 1.77415988e+00 1.67169503e+00 1.78554487e+00
 1.61477012e+00 1.59010265e+00 1.47056033e+00 1.37568547e+00
 1.23527068e+00 1.25804064e+00 1.16316578e+00 1.06070094e+00
 1.05880344e+00 8.55771238e-01 7.89358836e-01 7.53306389e-01
 7.47613897e-01 7.17253942e-01 6.88791484e-01 6.79303998e-01
 6.67919015e-01 6.58431529e-01 6.52739037e-01 5.92019127e-01
 5.25606725e-01 4.61091820e-01 4.47809339e-01 4.38321853e-01
 3.96576915e-01 4.06064401e-01 4.04166904e-01 4.07961898e-01
 3.39651999e-01 3.09292044e-01 3.07394547e-01 2.59957117e-01
 2.65649608e-01 2.59957117e-01 2.48572133e-01 2.69444603e-01
 2.06827195e-01 2.03032201e-01 2.20109675e-01 1.66979754e-01
 1.68877251e-01 1.46107284e-01 1.65082257e-01 1.42312290e-01
 1.13849832e-01 1.29029810e-01 1.30927307e-01 9.29773629e-02
 8.53873741e-02 7.21048936e-02 7.21048936e-02 1.02464849e-01
 5.88224132e-02 7.96948825e-02 8.34898769e-02 6.45149048e-02
 5.88224132e-02 4.74374300e-02 2.84624580e-02 3.60524468e-02
 2.84624580e-02 3.98474412e-02 3.41549496e-02 1.70774748e-02
 2.08724692e-02 7.58998880e-03 1.32824804e-02 9.48748601e-03
 9.48748601e-03 7.58998880e-03 1.89749720e-03 3.79499440e-03
 1.89749720e-03 3.79499440e-03 5.69249160e-03 3.79499440e-03]",0.773747826110302,0.420434484324146,0.7476912249042603,6.188796283550035,0.40002099541835096,0.4311924712206006,1.3885771631728323,3.040068235284634,0.22436950572499903,0.3853248925500009,0.7173674796176563

example dataset\3_full_res (4)\spine_0.off,"[4.74012776e+00 6.89363144e+00 4.81513744e+00 4.00696864e+00
 3.34156020e+00 2.77777778e+00 2.52613240e+00 2.24061169e+00
 2.21883469e+00 2.09059233e+00 2.00106465e+00 2.22609369e+00
 2.13898568e+00 2.09059233e+00 2.18495935e+00 2.11236934e+00
 2.02284166e+00 1.85588463e+00 1.80265196e+00 1.65747193e+00
 1.68166860e+00 1.50503291e+00 1.58004259e+00 1.37679055e+00
 1.32597755e+00 1.32597755e+00 1.28726287e+00 1.22677120e+00
 1.30178087e+00 1.14450252e+00 1.11062718e+00 1.03803717e+00
 1.13724352e+00 1.07433217e+00 9.50929152e-01 9.84804491e-01
 1.00416183e+00 9.31571816e-01 9.89643825e-01 8.58981804e-01
 9.14634146e-01 7.83972125e-01 8.27526132e-01 7.57355788e-01
 8.15427797e-01 7.79132791e-01 7.64614789e-01 6.87185443e-01
 5.97657762e-01 6.12175765e-01 6.43631436e-01 5.68621758e-01
 6.09756098e-01 5.51684088e-01 6.04916763e-01 5.56523422e-01
 5.20228417e-01 5.10549748e-01 4.81513744e-01 4.35540070e-01
 4.86353078e-01 4.47638405e-01 3.60530391e-01 3.79887727e-01
 3.79887727e-01 3.41173055e-01 3.14556717e-01 2.56484708e-01
 3.38753388e-01 3.33914053e-01 2.95199381e-01 2.56484708e-01
 2.46806039e-01 2.61324042e-01 2.15350368e-01 2.85520712e-01
 2.05671700e-01 1.81475029e-01 1.95993031e-01 1.93573364e-01
 1.62117693e-01 1.64537360e-01 1.45180023e-01 1.33081688e-01
 1.18563686e-01 1.01626016e-01 1.33081688e-01 9.92063492e-02
 7.50096787e-02 6.53310105e-02 4.35540070e-02 4.11343399e-02
 2.66163376e-02 3.14556717e-02 2.17770035e-02 2.17770035e-02
 2.41966705e-02 4.83933411e-03 4.83933411e-03 2.41966705e-03]",1.022926802606806,0.4676454289857884,1.4598977886317743,1.7992686789025003,0.24389206763114984,0.12290620588091329,2.6175595932631612,10.60954449941151,1.4547908402761691,1.8397551293895333,0.2646183069452684

example dataset\1006-1\spine_0.off,"[6.32271662e+00 8.59158261e+00 5.97432203e+00 4.45170864e+00
 3.33555560e+00 2.62801351e+00 2.40650337e+00 2.19574615e+00
 1.96993484e+00 1.95488075e+00 1.87530915e+00 1.98283834e+00
 2.05595819e+00 1.88176090e+00 1.93552550e+00 1.91832082e+00
 2.09251812e+00 1.84305039e+00 1.92262199e+00 1.84950214e+00
 1.58928149e+00 1.61078733e+00 1.50110755e+00 1.41293361e+00
 1.32906084e+00 1.23873632e+00 1.26454332e+00 1.21507989e+00
 1.17851997e+00 1.05808727e+00 1.12260479e+00 1.00862384e+00
 9.52708660e-01 8.96793479e-01 9.89268586e-01 8.15071292e-01
 8.64534721e-01 9.01094647e-01 7.63457279e-01 8.00017205e-01
 8.32275963e-01 7.31198520e-01 7.48403191e-01 7.26897353e-01
 7.46252608e-01 6.92488010e-01 6.51626917e-01 6.73132756e-01
 5.26893051e-01 6.30121078e-01 6.02163487e-01 4.60224951e-01
 5.80657649e-01 5.09688380e-01 5.22591884e-01 4.25815609e-01
 4.30116777e-01 5.01086045e-01 4.60224951e-01 3.54846341e-01
 3.95707435e-01 3.72051012e-01 3.61298092e-01 3.46244005e-01
 3.87105099e-01 3.41942837e-01 3.05382911e-01 3.13985247e-01
 2.64521818e-01 2.51618314e-01 2.40865395e-01 2.55919482e-01
 2.40865395e-01 2.02154885e-01 1.93552550e-01 1.84950214e-01
 2.12907804e-01 1.65594959e-01 1.54842040e-01 1.46239704e-01
 1.07529194e-01 1.31185617e-01 1.29035033e-01 1.18282114e-01
 1.07529194e-01 5.37645971e-02 6.88186843e-02 6.66681004e-02
 7.31198520e-02 3.65599260e-02 5.80657649e-02 3.01081744e-02
 3.87105099e-02 3.87105099e-02 3.44093421e-02 2.36564227e-02
 1.29035033e-02 1.07529194e-02 6.45175165e-03 8.60233553e-03]",0.9287498512276097,0.639251076845754,1.4045891591670776,2.9155295871876703,0.3403111194517573,1.3158062350646609,2.9669317603920193,7.402485912343744,1.0176304755850314,1.2573245053926783,0.23554132424134389

example dataset\3_full_res (5)\spine_1.off,"[6.22353280e+00 8.09702237e+00 5.94860652e+00 5.03514179e+00
 3.24812097e+00 2.56080527e+00 2.29474758e+00 2.06638139e+00
 1.61630047e+00 1.78480367e+00 1.49435736e+00 1.55643749e+00
 1.52539742e+00 1.85796954e+00 1.60521473e+00 1.68946633e+00
 1.88014101e+00 2.07524998e+00 2.02203845e+00 2.13289582e+00
 2.11737578e+00 1.91783252e+00 1.66729486e+00 1.58747755e+00
 1.38571714e+00 1.32807130e+00 1.29037980e+00 1.17952243e+00
 1.20834534e+00 1.07531650e+00 1.04649358e+00 1.10192227e+00
 9.48939095e-01 9.44504800e-01 8.95727557e-01 8.15910250e-01
 8.89076115e-01 8.42516019e-01 7.84870186e-01 7.62698712e-01
 7.82653039e-01 7.33875795e-01 7.47178680e-01 7.49395827e-01
 7.25007206e-01 7.09487174e-01 7.36092943e-01 6.87315700e-01
 6.42972751e-01 6.07498393e-01 5.36549675e-01 6.03064098e-01
 6.34104162e-01 5.74241181e-01 5.05509611e-01 5.40983970e-01
 5.47635412e-01 5.01075316e-01 4.38995189e-01 5.07726759e-01
 4.61166663e-01 3.88000798e-01 4.27909452e-01 4.05737978e-01
 3.41440702e-01 2.88229164e-01 3.85783651e-01 3.70263619e-01
 3.32572113e-01 3.17052081e-01 3.01532049e-01 2.43886216e-01
 2.63840543e-01 2.26149037e-01 2.21714742e-01 2.21714742e-01
 2.08411857e-01 1.77371793e-01 1.48548877e-01 1.48548877e-01
 1.33028845e-01 1.33028845e-01 1.01988781e-01 9.75544864e-02
 8.64687493e-02 1.01988781e-01 5.32115380e-02 6.87315700e-02
 6.87315700e-02 6.20801277e-02 3.10400639e-02 3.99086535e-02
 3.54743587e-02 2.66057690e-02 1.77371793e-02 1.55200319e-02
 1.33028845e-02 8.86858967e-03 2.21714742e-03 6.65144225e-03]",0.9706800456063795,0.7072932818732318,1.1047795683380357,2.5475794194570924,0.3377901965063418,1.3374587728938232,2.8513185703321198,7.10363454426699,1.119226567994397,1.2720285809830871,0.13652464778646606

example dataset\3_full_res (12)\spine_0.off,"[8.11121364e+00 9.88526959e+00 7.43223246e+00 5.83749717e+00
 4.96874946e+00 4.18530963e+00 3.64386567e+00 3.28870628e+00
 3.01363185e+00 2.64802660e+00 2.39732586e+00 2.20059541e+00
 2.14836609e+00 2.14140218e+00 2.15707098e+00 1.99690106e+00
 1.99341911e+00 1.91855708e+00 1.71834468e+00 1.47634882e+00
 1.36666725e+00 1.30225108e+00 1.21694319e+00 1.03065861e+00
 1.05677327e+00 9.40127788e-01 8.20000348e-01 7.74734936e-01
 8.02590574e-01 7.10318773e-01 6.98131931e-01 6.00637198e-01
 6.04119152e-01 6.04119152e-01 5.36221034e-01 5.44925921e-01
 5.11847351e-01 4.78768781e-01 4.52654120e-01 4.42208256e-01
 4.09129685e-01 3.93460889e-01 3.88237957e-01 3.44713522e-01
 3.25562771e-01 3.63864273e-01 3.25562771e-01 3.09893974e-01
 3.18598861e-01 2.92484201e-01 2.73333449e-01 3.32526680e-01
 2.82038336e-01 2.59405630e-01 2.66369540e-01 2.61146608e-01
 2.24586083e-01 2.24586083e-01 2.69851495e-01 2.45477811e-01
 2.15881196e-01 2.14140218e-01 2.15881196e-01 1.94989467e-01
 2.08917286e-01 2.05435331e-01 2.36772924e-01 2.36772924e-01
 1.96730444e-01 1.96730444e-01 1.93248490e-01 1.96730444e-01
 1.75838716e-01 1.84543603e-01 1.98471422e-01 1.82802625e-01
 1.88025558e-01 1.56687965e-01 1.27091349e-01 1.25350372e-01
 1.35796236e-01 1.30573304e-01 1.16645485e-01 1.23609394e-01
 1.30573304e-01 1.02717666e-01 6.78981180e-02 6.61571406e-02
 6.26751858e-02 6.61571406e-02 6.78981180e-02 5.04883442e-02
 5.22293215e-02 6.96390954e-02 5.04883442e-02 2.43736834e-02
 2.08917286e-02 1.56687965e-02 1.74097738e-02 8.70488692e-03]",0.886920725580791,0.42624135508826966,1.4552652844756422,1.8022751230541487,0.19709596341193833,0.5626455890630173,2.564303556138651,12.447786039002118,1.4228147097725918,2.6655090490428184,0.8734056028060365

example dataset\24\spine_2.off,"[1.55987297 3.88567159 4.46945638 3.92536895 3.45367084 2.96562675
 2.81851298 2.47057725 2.19269568 1.93816551 1.75602466 1.7466841
 1.48981879 1.76303008 1.56220811 1.61825145 1.4664674  1.57855408
 1.53418644 1.5855595  1.60657575 1.63693256 1.62292173 1.53418644
 1.58088922 1.65561367 1.78171119 1.63226228 1.79572203 1.66962451
 1.7046516  1.59256492 1.48981879 1.52484588 1.3473753  1.37539697
 1.24929946 1.2516346  1.21193723 1.27732113 1.23762376 1.2399589
 0.96908276 0.9597422  0.92938539 0.89902858 0.82430413 0.80795815
 0.68653092 0.77526621 0.75658509 0.71688773 0.64216327 0.72856342
 0.63749299 0.65617411 0.53474687 0.59779563 0.53941715 0.52307118
 0.51373062 0.49037923 0.453017   0.44601158 0.42733047 0.3993088
 0.33158976 0.34326546 0.35494115 0.35260602 0.28722212 0.2802167
 0.2918924  0.24985989 0.22417336 0.2148328  0.19848683 0.20549225
 0.2148328  0.18914627 0.17046516 0.16813002 0.11208668 0.1611246
 0.13076779 0.09574071 0.11442182 0.10975154 0.07472445 0.07238931
 0.06771904 0.04436764 0.0537082  0.03502709 0.03736223 0.03969737
 0.02568653 0.01634597 0.00934056 0.00934056]",0.8487960142097847,0.41389934658170024,0.9302617739381908,2.246796381007715,0.2743895949211769,0.5553601212957459,1.7178608005909641,5.70530293731786,0.7645823249103165,0.9881609447642845,0.29241928902841585
